system:index,date,lat,lon,name,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19960520,1996-05-20,17.2971,103.7467,Nam_Oun,0.30313555399576825,0.31539344787597656,0.2656745910644531,0.3134746551513672,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960521,1996-05-21,17.2971,103.7467,Nam_Oun,0.2809956868489583,0.3027305603027344,0.2646344502766927,0.3133068084716797,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960522,1996-05-22,17.2971,103.7467,Nam_Oun,0.2919750213623047,0.2951170603434245,0.2640647888183594,0.31317901611328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960523,1996-05-23,17.2971,103.7467,Nam_Oun,0.3404420216878255,0.29503504435221356,0.26372845967610675,0.3130715688069661,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960524,1996-05-24,17.2971,103.7467,Nam_Oun,0.3570690155029297,0.306243896484375,0.2635091145833333,0.3129679361979167,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960525,1996-05-25,17.2971,103.7467,Nam_Oun,0.3672930399576823,0.315365473429362,0.2632395426432292,0.31284141540527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960526,1996-05-26,17.2971,103.7467,Nam_Oun,0.39577484130859375,0.353396733601888,0.2639567057291667,0.3127428690592448,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960527,1996-05-27,17.2971,103.7467,Nam_Oun,0.3909200032552083,0.3832009633382161,0.2686958312988281,0.3126360575358073,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960528,1996-05-28,17.2971,103.7467,Nam_Oun,0.3629926045735677,0.3653310139973958,0.27190399169921875,0.3125222524007161,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960529,1996-05-29,17.2971,103.7467,Nam_Oun,0.3501574198404948,0.3504034678141276,0.27318700154622394,0.31240081787109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960530,1996-05-30,17.2971,103.7467,Nam_Oun,0.3688538869222005,0.345516840616862,0.2739124298095703,0.3123016357421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960531,1996-05-31,17.2971,103.7467,Nam_Oun,0.3769817352294922,0.35174306233723956,0.27496782938639325,0.31221262613932294,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960601,1996-06-01,17.2971,103.7467,Nam_Oun,0.3852996826171875,0.3590819040934245,0.2762438456217448,0.3121217091878255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960602,1996-06-02,17.2971,103.7467,Nam_Oun,0.4049733479817708,0.38650067647298175,0.27962621053059894,0.31205304463704425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960603,1996-06-03,17.2971,103.7467,Nam_Oun,0.40310033162434894,0.3912893931070964,0.286404291788737,0.3119831085205078,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960604,1996-06-04,17.2971,103.7467,Nam_Oun,0.39502716064453125,0.38353602091471356,0.2912483215332031,0.3119150797526042,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960605,1996-06-05,17.2971,103.7467,Nam_Oun,0.395535151163737,0.3787530263264974,0.2943840026855469,0.3118426005045573,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960606,1996-06-06,17.2971,103.7467,Nam_Oun,0.3924967447916667,0.3785514831542969,0.29718971252441406,0.311770757039388,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960607,1996-06-07,17.2971,103.7467,Nam_Oun,0.398681640625,0.3831005096435547,0.2997048695882161,0.311703364054362,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960608,1996-06-08,17.2971,103.7467,Nam_Oun,0.40456390380859375,0.40100860595703125,0.30765851338704425,0.3116442362467448,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960609,1996-06-09,17.2971,103.7467,Nam_Oun,0.37750689188639325,0.3801460266113281,0.3116168975830078,0.31157366434733075,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960610,1996-06-10,17.2971,103.7467,Nam_Oun,0.3547515869140625,0.3631451924641927,0.3124624888102214,0.31151072184244794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960611,1996-06-11,17.2971,103.7467,Nam_Oun,0.3335418701171875,0.3477153778076172,0.3119354248046875,0.3114337921142578,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960612,1996-06-12,17.2971,103.7467,Nam_Oun,0.35794321695963544,0.34345118204752606,0.3111120859781901,0.3113702138264974,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960613,1996-06-13,17.2971,103.7467,Nam_Oun,0.4146219889322917,0.3963934580485026,0.3137613932291667,0.311343510945638,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960614,1996-06-14,17.2971,103.7467,Nam_Oun,0.42232513427734375,0.4150403340657552,0.3284136454264323,0.3113657633463542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960615,1996-06-15,17.2971,103.7467,Nam_Oun,0.4225165049235026,0.4193929036458333,0.3473072052001953,0.3114585876464844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960616,1996-06-16,17.2971,103.7467,Nam_Oun,0.4124825795491536,0.41056569417317706,0.3592650095621745,0.31165122985839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960617,1996-06-17,17.2971,103.7467,Nam_Oun,0.4237600962320964,0.42099634806315106,0.3700631459554036,0.31197230021158856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960618,1996-06-18,17.2971,103.7467,Nam_Oun,0.41734886169433594,0.4144185384114583,0.38051795959472656,0.31250890096028644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960619,1996-06-19,17.2971,103.7467,Nam_Oun,0.41728973388671875,0.4178632100423177,0.3862438201904297,0.31321080525716144,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960620,1996-06-20,17.2971,103.7467,Nam_Oun,0.40519142150878906,0.40538597106933594,0.3886884053548177,0.3140392303466797,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960621,1996-06-21,17.2971,103.7467,Nam_Oun,0.3922322591145833,0.3967781066894531,0.38779958089192706,0.314853032430013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960622,1996-06-22,17.2971,103.7467,Nam_Oun,0.3877849578857422,0.3877137502034505,0.3856697082519531,0.31558863321940106,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960623,1996-06-23,17.2971,103.7467,Nam_Oun,0.3898639678955078,0.3834362030029297,0.38333765665690106,0.3162422180175781,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960624,1996-06-24,17.2971,103.7467,Nam_Oun,0.3970661163330078,0.39327049255371094,0.3820444742838542,0.3168500264485677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960625,1996-06-25,17.2971,103.7467,Nam_Oun,0.4095134735107422,0.4004294077555339,0.38168970743815106,0.3174324035644531,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960626,1996-06-26,17.2971,103.7467,Nam_Oun,0.4033826192220052,0.4022820790608724,0.38247934977213544,0.3180090586344401,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960627,1996-06-27,17.2971,103.7467,Nam_Oun,0.38615862528483075,0.39175860087076825,0.381805419921875,0.318569819132487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960628,1996-06-28,17.2971,103.7467,Nam_Oun,0.38208580017089844,0.3815619150797526,0.3797461191813151,0.3190784454345703,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960629,1996-06-29,17.2971,103.7467,Nam_Oun,0.37407557169596356,0.37594032287597656,0.37763086954752606,0.319546381632487,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960630,1996-06-30,17.2971,103.7467,Nam_Oun,0.37544504801432294,0.37070592244466144,0.37547747294108075,0.3199647267659505,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960701,1996-07-01,17.2971,103.7467,Nam_Oun,0.36190223693847656,0.3665154774983724,0.3732624053955078,0.3203379313151042,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960702,1996-07-02,17.2971,103.7467,Nam_Oun,0.3560314178466797,0.35852813720703125,0.37081019083658856,0.3206615447998047,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960703,1996-07-03,17.2971,103.7467,Nam_Oun,0.3681322733561198,0.35454050699869794,0.3684272766113281,0.3209463755289714,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960704,1996-07-04,17.2971,103.7467,Nam_Oun,0.4143975575764974,0.3957080841064453,0.3680470784505208,0.32122039794921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960705,1996-07-05,17.2971,103.7467,Nam_Oun,0.40694300333658856,0.4059302012125651,0.3724772135416667,0.32152748107910156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960706,1996-07-06,17.2971,103.7467,Nam_Oun,0.4054737091064453,0.4015757242838542,0.37420082092285156,0.32188161214192706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960707,1996-07-07,17.2971,103.7467,Nam_Oun,0.4120794932047526,0.4089272816975911,0.37673187255859375,0.3222694396972656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960708,1996-07-08,17.2971,103.7467,Nam_Oun,0.39815711975097656,0.4011681874593099,0.3786233266194661,0.32269922892252606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960709,1996-07-09,17.2971,103.7467,Nam_Oun,0.3813190460205078,0.38811492919921875,0.3779824574788411,0.32312456766764325,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960710,1996-07-10,17.2971,103.7467,Nam_Oun,0.3667608896891276,0.37588246663411456,0.3759886423746745,0.323516845703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960711,1996-07-11,17.2971,103.7467,Nam_Oun,0.37603505452473956,0.3691552480061849,0.3739331563313802,0.3238716125488281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960712,1996-07-12,17.2971,103.7467,Nam_Oun,0.4053993225097656,0.3869139353434245,0.37276776631673175,0.32421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960713,1996-07-13,17.2971,103.7467,Nam_Oun,0.40487098693847656,0.4033082326253255,0.3745276133219401,0.32456334431966144,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960714,1996-07-14,17.2971,103.7467,Nam_Oun,0.3972250620524089,0.3940569559733073,0.3750425974527995,0.3249212900797526,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960715,1996-07-15,17.2971,103.7467,Nam_Oun,0.3944511413574219,0.39302698771158856,0.3748798370361328,0.3252722422281901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960716,1996-07-16,17.2971,103.7467,Nam_Oun,0.39642969767252606,0.3930962880452474,0.37425867716471356,0.3256123860677083,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960717,1996-07-17,17.2971,103.7467,Nam_Oun,0.4082253774007161,0.4030570983886719,0.375369389851888,0.3259703318277995,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960718,1996-07-18,17.2971,103.7467,Nam_Oun,0.4049568176269531,0.40142377217610675,0.37734349568684894,0.3263740539550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960719,1996-07-19,17.2971,103.7467,Nam_Oun,0.4071248372395833,0.4018605550130208,0.37836647033691406,0.3267860412597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960720,1996-07-20,17.2971,103.7467,Nam_Oun,0.4157257080078125,0.4093310038248698,0.380099614461263,0.32722028096516925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960721,1996-07-21,17.2971,103.7467,Nam_Oun,0.4223804473876953,0.4184722900390625,0.3854357401529948,0.327731450398763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960722,1996-07-22,17.2971,103.7467,Nam_Oun,0.4195594787597656,0.42056846618652344,0.3958930969238281,0.32850201924641925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960723,1996-07-23,17.2971,103.7467,Nam_Oun,0.4082145690917969,0.40839576721191406,0.39801915486653644,0.32952626546223956,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960724,1996-07-24,17.2971,103.7467,Nam_Oun,0.4187609354654948,0.413882573445638,0.39858436584472656,0.3305733998616536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960725,1996-07-25,17.2971,103.7467,Nam_Oun,0.41594568888346356,0.4168357849121094,0.40099525451660156,0.3316936492919922,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960726,1996-07-26,17.2971,103.7467,Nam_Oun,0.39892005920410156,0.4046955108642578,0.40076446533203125,0.332858403523763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960727,1996-07-27,17.2971,103.7467,Nam_Oun,0.3921387990315755,0.3953437805175781,0.39818382263183594,0.3339112599690755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960728,1996-07-28,17.2971,103.7467,Nam_Oun,0.3902244567871094,0.3902873992919922,0.39525095621744794,0.3348064422607422,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960729,1996-07-29,17.2971,103.7467,Nam_Oun,0.37571080525716144,0.38265736897786456,0.3923835754394531,0.3355751037597656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960730,1996-07-30,17.2971,103.7467,Nam_Oun,0.39180755615234375,0.3857339223225911,0.38985761006673175,0.3362464904785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960731,1996-07-31,17.2971,103.7467,Nam_Oun,0.3836657206217448,0.38869984944661456,0.3878943125406901,0.3368371327718099,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960801,1996-08-01,17.2971,103.7467,Nam_Oun,0.39102808634440106,0.3874918619791667,0.38586680094401044,0.3373667399088542,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960802,1996-08-02,17.2971,103.7467,Nam_Oun,0.39357948303222656,0.3907623291015625,0.38417498270670575,0.33783912658691406,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960803,1996-08-03,17.2971,103.7467,Nam_Oun,0.3998260498046875,0.39588038126627606,0.3834075927734375,0.3382886250813802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960804,1996-08-04,17.2971,103.7467,Nam_Oun,0.4196815490722656,0.4177328745524089,0.3870798746744792,0.3387654622395833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960805,1996-08-05,17.2971,103.7467,Nam_Oun,0.4158204396565755,0.41437212626139325,0.3936278025309245,0.3394330342610677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960806,1996-08-06,17.2971,103.7467,Nam_Oun,0.40545399983723956,0.40674082438151044,0.3947919209798177,0.3401966094970703,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960807,1996-08-07,17.2971,103.7467,Nam_Oun,0.3887214660644531,0.3955179850260417,0.3931770324707031,0.34091440836588544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960808,1996-08-08,17.2971,103.7467,Nam_Oun,0.371218999226888,0.3822186787923177,0.3903045654296875,0.34152857462565106,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960809,1996-08-09,17.2971,103.7467,Nam_Oun,0.3935101826985677,0.3851846059163411,0.38768959045410156,0.34206581115722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960810,1996-08-10,17.2971,103.7467,Nam_Oun,0.4118976593017578,0.406497319539388,0.3878040313720703,0.3425744374593099,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960811,1996-08-11,17.2971,103.7467,Nam_Oun,0.41757774353027344,0.4139410654703776,0.39015452067057294,0.3431345621744792,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960812,1996-08-12,17.2971,103.7467,Nam_Oun,0.4238885243733724,0.4226080576578776,0.39718182881673175,0.3438231150309245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960813,1996-08-13,17.2971,103.7467,Nam_Oun,0.4146919250488281,0.41518084208170575,0.4042243957519531,0.34489695231119794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960814,1996-08-14,17.2971,103.7467,Nam_Oun,0.41793187459309894,0.4143664042154948,0.4041449228922526,0.3460845947265625,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960815,1996-08-15,17.2971,103.7467,Nam_Oun,0.42111841837565106,0.42063331604003906,0.4062925974527995,0.3473186492919922,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960816,1996-08-16,17.2971,103.7467,Nam_Oun,0.4011618296305339,0.4081827799479167,0.4064935048421224,0.3486512502034505,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960817,1996-08-17,17.2971,103.7467,Nam_Oun,0.3958091735839844,0.3975747426350911,0.40341440836588544,0.34981346130371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960818,1996-08-18,17.2971,103.7467,Nam_Oun,0.39899571736653644,0.3960520426432292,0.4005126953125,0.3507849375406901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960819,1996-08-19,17.2971,103.7467,Nam_Oun,0.4108327229817708,0.4061241149902344,0.3984546661376953,0.3516095479329427,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960820,1996-08-20,17.2971,103.7467,Nam_Oun,0.41840680440266925,0.419619878133138,0.4034570058186849,0.3525187174479167,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960821,1996-08-21,17.2971,103.7467,Nam_Oun,0.3953571319580078,0.4037895202636719,0.4030965169270833,0.3535512288411458,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960822,1996-08-22,17.2971,103.7467,Nam_Oun,0.3815174102783203,0.3907591501871745,0.40010706583658856,0.3544470469156901,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960823,1996-08-23,17.2971,103.7467,Nam_Oun,0.4020544687906901,0.39166005452473956,0.397823969523112,0.35522905985514325,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960824,1996-08-24,17.2971,103.7467,Nam_Oun,0.4222799936930339,0.4177697499593099,0.3987286885579427,0.3559735616048177,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960825,1996-08-25,17.2971,103.7467,Nam_Oun,0.41773732503255206,0.4173755645751953,0.4031728108723958,0.3568433125813802,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960826,1996-08-26,17.2971,103.7467,Nam_Oun,0.4137490590413411,0.41330401102701825,0.4040476481119792,0.3578370412190755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960827,1996-08-27,17.2971,103.7467,Nam_Oun,0.40209388732910156,0.40491676330566406,0.40302594502766925,0.35879961649576825,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960828,1996-08-28,17.2971,103.7467,Nam_Oun,0.3967603047688802,0.3995850880940755,0.4008502960205078,0.359649658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960829,1996-08-29,17.2971,103.7467,Nam_Oun,0.39919598897298175,0.39357439676920575,0.39832623799641925,0.3603674570719401,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960830,1996-08-30,17.2971,103.7467,Nam_Oun,0.4220746358235677,0.4174448649088542,0.3994865417480469,0.3610394795735677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960831,1996-08-31,17.2971,103.7467,Nam_Oun,0.4259592692057292,0.42557843526204425,0.4096972147623698,0.36203893025716144,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960901,1996-09-01,17.2971,103.7467,Nam_Oun,0.4179878234863281,0.4203192392985026,0.41657765706380206,0.36386362711588544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960902,1996-09-02,17.2971,103.7467,Nam_Oun,0.42455164591471356,0.42562103271484375,0.4175860087076823,0.36590830485026044,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960903,1996-09-03,17.2971,103.7467,Nam_Oun,0.4190909067789714,0.42213185628255206,0.41924794514973956,0.3683096567789714,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960904,1996-09-04,17.2971,103.7467,Nam_Oun,0.4130369822184245,0.4154211680094401,0.41640790303548175,0.3704668680826823,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960905,1996-09-05,17.2971,103.7467,Nam_Oun,0.3986371358235677,0.4061603546142578,0.41288121541341144,0.37208811442057294,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960906,1996-09-06,17.2971,103.7467,Nam_Oun,0.3852831522623698,0.3936087290445964,0.408749262491862,0.3732763926188151,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960907,1996-09-07,17.2971,103.7467,Nam_Oun,0.37505658467610675,0.384066899617513,0.4046777089436849,0.37413279215494794,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960908,1996-09-08,17.2971,103.7467,Nam_Oun,0.3665536244710286,0.375393549601237,0.400665283203125,0.3747545878092448,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960909,1996-09-09,17.2971,103.7467,Nam_Oun,0.37064552307128906,0.3703651428222656,0.39705975850423175,0.37520917256673175,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960910,1996-09-10,17.2971,103.7467,Nam_Oun,0.37964502970377606,0.3720563252766927,0.39420127868652344,0.3755607604980469,"{""type"":""MultiPoint"",""coordinates"":[]}"
19960911,1996-09-11,17.2971,103.7467,Nam_Oun,0.3774464925130208,0.3722400665283203,0.39181073506673175,0.37583478291829425,"{""type"":""MultiPoint"",""coordinates"":[]}"
